,timestamp,host,read_ops,read_ops_norm
4293,2025-08-26 18:04:00,HOST-F52B15BB4B4D209D,177.751,0.036545299251634654
4294,2025-08-26 18:05:00,HOST-F52B15BB4B4D209D,145.112,-0.04697589190159803
4295,2025-08-26 18:06:00,HOST-F52B15BB4B4D209D,174.718,0.02878403901793399
4296,2025-08-26 18:07:00,HOST-F52B15BB4B4D209D,172.446,0.02297013092331884
4297,2025-08-26 18:08:00,HOST-F52B15BB4B4D209D,190.113,0.06817889602348004
4298,2025-08-26 18:09:00,HOST-F52B15BB4B4D209D,156.47,-0.01791146930536601
4299,2025-08-26 18:10:00,HOST-F52B15BB4B4D209D,165.586,0.005415813348908632
4300,2025-08-26 18:11:00,HOST-F52B15BB4B4D209D,154.87,-0.022005770780447104
4301,2025-08-26 18:12:00,HOST-F52B15BB4B4D209D,128.066,-0.09059555624174336
4302,2025-08-26 18:13:00,HOST-F52B15BB4B4D209D,107.083,-0.14428976114901015
4303,2025-08-26 18:14:00,HOST-F52B15BB4B4D209D,47.304,-0.2972605410733061
4304,2025-08-26 18:15:00,HOST-F52B15BB4B4D209D,112.493,-0.13044590428639216
4305,2025-08-26 18:16:00,HOST-F52B15BB4B4D209D,196.683,0.08499112145553182
4306,2025-08-26 18:17:00,HOST-F52B15BB4B4D209D,162.486,-0.002516895759061071
4307,2025-08-26 18:18:00,HOST-F52B15BB4B4D209D,61.809,-0.2601431392632739
4308,2025-08-26 18:19:00,HOST-F52B15BB4B4D209D,227.909,0.16489653261858347
4309,2025-08-26 18:20:00,HOST-F52B15BB4B4D209D,142.072,-0.054755064704252114
4310,2025-08-26 18:21:00,HOST-F52B15BB4B4D209D,143.446,-0.051239083312526225
4311,2025-08-26 18:22:00,HOST-F52B15BB4B4D209D,78.044,-0.21859877398331032
4312,2025-08-26 18:23:00,HOST-F52B15BB4B4D209D,93.555,-0.17890708012082088
4313,2025-08-26 18:24:00,HOST-F52B15BB4B4D209D,52.925,-0.28287674820366177
4314,2025-08-26 18:25:00,HOST-F52B15BB4B4D209D,160.457,-0.00770898181714829
4315,2025-08-26 18:26:00,HOST-F52B15BB4B4D209D,156.008,-0.01909369885629565
4316,2025-08-26 18:27:00,HOST-F52B15BB4B4D209D,193.266,0.07624722886781173
4317,2025-08-26 18:28:00,HOST-F52B15BB4B4D209D,196.847,0.08541078735672768
4318,2025-08-26 18:29:00,HOST-F52B15BB4B4D209D,241.319,0.19921189685660698
4319,2025-08-26 18:30:00,HOST-F52B15BB4B4D209D,223.584,0.1538291239437549
4320,2025-08-26 18:31:00,HOST-F52B15BB4B4D209D,205.849,0.10844635103090271
4321,2025-08-26 18:32:00,HOST-F52B15BB4B4D209D,165.159,0.004323146642746308
4322,2025-08-26 18:33:00,HOST-F52B15BB4B4D209D,169.449,0.015300992472807579
4323,2025-08-26 18:34:00,HOST-F52B15BB4B4D209D,230.723,0.1720973853378824
4324,2025-08-26 18:35:00,HOST-F52B15BB4B4D209D,158.817,-0.01190564082910639
4325,2025-08-26 18:36:00,HOST-F52B15BB4B4D209D,157.002,-0.016550114064901516
4326,2025-08-26 18:37:00,HOST-F52B15BB4B4D209D,174.134,0.027289618979529376
4327,2025-08-26 18:38:00,HOST-F52B15BB4B4D209D,156.566,-0.017665811216861133
4328,2025-08-26 18:39:00,HOST-F52B15BB4B4D209D,138.3,-0.0644073804317558
4329,2025-08-26 18:40:00,HOST-F52B15BB4B4D209D,95.114,-0.17491769512103875
4330,2025-08-26 18:41:00,HOST-F52B15BB4B4D209D,231.71,0.17462305756032306
4331,2025-08-26 18:42:00,HOST-F52B15BB4B4D209D,123.915,-0.1012177096311569
4332,2025-08-26 18:43:00,HOST-F52B15BB4B4D209D,59.085,-0.26711368752459946
4333,2025-08-26 18:44:00,HOST-F52B15BB4B4D209D,209.112,0.11679616710164625
4334,2025-08-26 18:45:00,HOST-F52B15BB4B4D209D,178.913,0.03951878569791232
4335,2025-08-26 18:46:00,HOST-F52B15BB4B4D209D,179.466,0.040933878645237225
4336,2025-08-26 18:47:00,HOST-F52B15BB4B4D209D,180.389,0.04329577880867464
4337,2025-08-26 18:48:00,HOST-F52B15BB4B4D209D,159.854,-0.009252021685569432
4338,2025-08-26 18:49:00,HOST-F52B15BB4B4D209D,201.522,0.09737382447923024
4339,2025-08-26 18:50:00,HOST-F52B15BB4B4D209D,199.205,0.09144476415562847
4340,2025-08-26 18:51:00,HOST-F52B15BB4B4D209D,401.855,0.6100136353588699
4341,2025-08-26 18:52:00,HOST-F52B15BB4B4D209D,139.209,-0.06208130540622536
4342,2025-08-26 18:53:00,HOST-F52B15BB4B4D209D,203.138,0.10150906896906219
4343,2025-08-26 18:54:00,HOST-F52B15BB4B4D209D,310.081,0.3751696206250615
4344,2025-08-26 18:55:00,HOST-F52B15BB4B4D209D,214.954,0.13174548536253616
4345,2025-08-26 18:56:00,HOST-F52B15BB4B4D209D,153.579,-0.025309360283153164
4346,2025-08-26 18:57:00,HOST-F52B15BB4B4D209D,165.826,0.0060299585701707485
4347,2025-08-26 18:58:00,HOST-F52B15BB4B4D209D,166.233,0.007071446507894532
4348,2025-08-26 18:59:00,HOST-F52B15BB4B4D209D,159.859,-0.009239226993459814
4349,2025-08-26 19:00:00,HOST-F52B15BB4B4D209D,199.151,0.09130658148084447
4350,2025-08-26 19:01:00,HOST-F52B15BB4B4D209D,315.242,0.38837630182062
4351,2025-08-26 19:02:00,HOST-F52B15BB4B4D209D,293.159,0.3318672646492349
4352,2025-08-26 19:03:00,HOST-F52B15BB4B4D209D,178.895,0.03947272480631766
4353,2025-08-26 19:04:00,HOST-F52B15BB4B4D209D,323.924,0.41059300519977876
4354,2025-08-26 19:05:00,HOST-F52B15BB4B4D209D,267.865,0.26714147620504647
4355,2025-08-26 19:06:00,HOST-F52B15BB4B4D209D,146.036,-0.04461143279973867
4356,2025-08-26 19:07:00,HOST-F52B15BB4B4D209D,226.34,0.16088155823458208
4357,2025-08-26 19:08:00,HOST-F52B15BB4B4D209D,185.562,0.05653316726529625
4358,2025-08-26 19:09:00,HOST-F52B15BB4B4D209D,152.052,-0.029216859253433734
4359,2025-08-26 19:10:00,HOST-F52B15BB4B4D209D,206.775,0.11081592800960594
4360,2025-08-26 19:11:00,HOST-F52B15BB4B4D209D,157.073,-0.016368429436944797
4361,2025-08-26 19:12:00,HOST-F52B15BB4B4D209D,156.241,-0.018497466203986956
4362,2025-08-26 19:13:00,HOST-F52B15BB4B4D209D,139.907,-0.060295166387721214
4363,2025-08-26 19:14:00,HOST-F52B15BB4B4D209D,170.186,0.0171869300897668
4364,2025-08-26 19:15:00,HOST-F52B15BB4B4D209D,147.249,-0.041507440493942824
4365,2025-08-26 19:16:00,HOST-F52B15BB4B4D209D,136.208,-0.06976067961042438
4366,2025-08-26 19:17:00,HOST-F52B15BB4B4D209D,160.254,-0.008228446316799214
4367,2025-08-26 19:18:00,HOST-F52B15BB4B4D209D,198.0,0.08836124335720798
4368,2025-08-26 19:19:00,HOST-F52B15BB4B4D209D,297.286,0.3424280035165222
4369,2025-08-26 19:20:00,HOST-F52B15BB4B4D209D,281.35,0.3016487608247144
4370,2025-08-26 19:21:00,HOST-F52B15BB4B4D209D,342.004,0.4568586118681953
4371,2025-08-26 19:22:00,HOST-F52B15BB4B4D209D,232.767,0.17732785547229848
4372,2025-08-26 19:23:00,HOST-F52B15BB4B4D209D,264.952,0.25968728858197687
4373,2025-08-26 19:24:00,HOST-F52B15BB4B4D209D,188.788,0.06478830261442853
4374,2025-08-26 19:25:00,HOST-F52B15BB4B4D209D,173.16,0.02479721295657378
4375,2025-08-26 19:26:00,HOST-F52B15BB4B4D209D,190.874,0.07012624816256548
4376,2025-08-26 19:27:00,HOST-F52B15BB4B4D209D,166.12,0.006782286466216931
4377,2025-08-26 19:28:00,HOST-F52B15BB4B4D209D,182.81,0.04949096872815672
4378,2025-08-26 19:29:00,HOST-F52B15BB4B4D209D,72.227,-0.23348411878365205
4379,2025-08-26 19:30:00,HOST-F52B15BB4B4D209D,138.2835,-0.0644496029157176
4380,2025-08-26 19:31:00,HOST-F52B15BB4B4D209D,204.34,0.10458491295221686
4381,2025-08-26 19:32:00,HOST-F52B15BB4B4D209D,60.125,-0.2644523915657968
4382,2025-08-26 19:33:00,HOST-F52B15BB4B4D209D,73.176,-0.2310556862212446
4383,2025-08-26 19:34:00,HOST-F52B15BB4B4D209D,37.578,-0.32214877616495535
4384,2025-08-26 19:35:00,HOST-F52B15BB4B4D209D,143.06,-0.05222683354338953
4385,2025-08-26 19:36:00,HOST-F52B15BB4B4D209D,180.745,0.04420676088688017
4386,2025-08-26 19:37:00,HOST-F52B15BB4B4D209D,143.515,-0.051062516561413376
4387,2025-08-26 19:38:00,HOST-F52B15BB4B4D209D,185.087,0.05531767151488149
4388,2025-08-26 19:39:00,HOST-F52B15BB4B4D209D,137.57,-0.0662754054797616
4389,2025-08-26 19:40:00,HOST-F52B15BB4B4D209D,181.937,0.047257015485815616
4390,2025-08-26 19:41:00,HOST-F52B15BB4B4D209D,236.414,0.18666030389706145
4391,2025-08-26 19:42:00,HOST-F52B15BB4B4D209D,91.21,-0.18490779072023666
4392,2025-08-26 19:43:00,HOST-F52B15BB4B4D209D,130.403,-0.08461531714970304
4393,2025-08-26 19:44:00,HOST-F52B15BB4B4D209D,113.912,-0.1268147706656796
4394,2025-08-26 19:45:00,HOST-F52B15BB4B4D209D,181.681,0.04660192724980264
4395,2025-08-26 19:46:00,HOST-F52B15BB4B4D209D,267.341,0.26580059247195736
4396,2025-08-26 19:47:00,HOST-F52B15BB4B4D209D,150.815,-0.0323822660813558
4397,2025-08-26 19:48:00,HOST-F52B15BB4B4D209D,217.144,0.13734956050655342
4398,2025-08-26 19:49:00,HOST-F52B15BB4B4D209D,250.364,0.22235749488292492
4399,2025-08-26 19:50:00,HOST-F52B15BB4B4D209D,98.947,-0.16510928414979756
4400,2025-08-26 19:51:00,HOST-F52B15BB4B4D209D,46.799,-0.29855280497637854
4401,2025-08-26 19:52:00,HOST-F52B15BB4B4D209D,91.309,-0.18465445581646603
4402,2025-08-26 19:53:00,HOST-F52B15BB4B4D209D,40.32,-0.3151321670120351
4403,2025-08-26 19:54:00,HOST-F52B15BB4B4D209D,37.067,-0.3234563936985594
4404,2025-08-26 19:55:00,HOST-F52B15BB4B4D209D,55.986,-0.27504383769414725
4405,2025-08-26 19:56:00,HOST-F52B15BB4B4D209D,52.296,-0.28448632047105304
4406,2025-08-26 19:57:00,HOST-F52B15BB4B4D209D,385.804,0.5689401147485406
4407,2025-08-26 19:58:00,HOST-F52B15BB4B4D209D,227.344,0.16345073241019545
4408,2025-08-26 19:59:00,HOST-F52B15BB4B4D209D,246.81,0.213263027731401
4409,2025-08-26 20:00:00,HOST-F52B15BB4B4D209D,145.263,-0.04658949219988722
4410,2025-08-26 20:01:00,HOST-F52B15BB4B4D209D,176.213,0.03260965195871291
4411,2025-08-26 20:02:00,HOST-F52B15BB4B4D209D,228.72,0.16697183167876523
4412,2025-08-26 20:03:00,HOST-F52B15BB4B4D209D,97.849,-0.16791899853707198
4413,2025-08-26 20:04:00,HOST-F52B15BB4B4D209D,141.378,-0.056530967969068584
4414,2025-08-26 20:05:00,HOST-F52B15BB4B4D209D,273.446,0.2814229115378138
4415,2025-08-26 20:06:00,HOST-F52B15BB4B4D209D,216.579,0.13590376029816542
4416,2025-08-26 20:07:00,HOST-F52B15BB4B4D209D,218.33,0.1403844614749573
4417,2025-08-26 20:08:00,HOST-F52B15BB4B4D209D,283.88,0.3081228750321864
4418,2025-08-26 20:09:00,HOST-F52B15BB4B4D209D,299.699,0.34860272192862896
4419,2025-08-26 20:10:00,HOST-F52B15BB4B4D209D,194.355,0.0790339128092888
4420,2025-08-26 20:11:00,HOST-F52B15BB4B4D209D,56.605,-0.27345985481097523
4421,2025-08-26 20:12:00,HOST-F52B15BB4B4D209D,181.784,0.04686549790726093
4422,2025-08-26 20:13:00,HOST-F52B15BB4B4D209D,56.656,-0.273329348951457
4423,2025-08-26 20:14:00,HOST-F52B15BB4B4D209D,76.244,-0.22320486314277657
4424,2025-08-26 20:15:00,HOST-F52B15BB4B4D209D,120.595,-0.1097133851919502
4425,2025-08-26 20:16:00,HOST-F52B15BB4B4D209D,71.21,-0.23608655915875051
4426,2025-08-26 20:17:00,HOST-F52B15BB4B4D209D,222.048,0.149898594527677
4427,2025-08-26 20:18:00,HOST-F52B15BB4B4D209D,344.285,0.4626955504086079
4428,2025-08-26 20:19:00,HOST-F52B15BB4B4D209D,145.043,-0.04715245865271087
4429,2025-08-26 20:20:00,HOST-F52B15BB4B4D209D,202.48,0.09982528748743505
4430,2025-08-26 20:21:00,HOST-F52B15BB4B4D209D,337.553,0.44546877695220405
4431,2025-08-26 20:22:00,HOST-F52B15BB4B4D209D,179.085,0.03995892310648353
4432,2025-08-26 20:23:00,HOST-F52B15BB4B4D209D,219.852,0.1442791657531282
4433,2025-08-26 20:24:00,HOST-F52B15BB4B4D209D,357.736,0.49711583112193025
4434,2025-08-26 20:25:00,HOST-F52B15BB4B4D209D,194.265,0.07880360835131547
4435,2025-08-26 20:26:00,HOST-F52B15BB4B4D209D,130.345,-0.08476373557817471
4436,2025-08-26 20:27:00,HOST-F52B15BB4B4D209D,348.678,0.47393696689612735
4437,2025-08-26 20:28:00,HOST-F52B15BB4B4D209D,106.349,-0.1461680219507036
4438,2025-08-26 20:29:00,HOST-F52B15BB4B4D209D,138.053,-0.06503943822197147
4439,2025-08-26 20:30:00,HOST-F52B15BB4B4D209D,99.37899999999999,-0.1640038227515257
4440,2025-08-26 20:31:00,HOST-F52B15BB4B4D209D,60.705,-0.2629682072810799
4441,2025-08-26 20:32:00,HOST-F52B15BB4B4D209D,125.157,-0.0980395081111252
4442,2025-08-26 20:33:00,HOST-F52B15BB4B4D209D,52.76,-0.2832989730432795
4443,2025-08-26 20:34:00,HOST-F52B15BB4B4D209D,219.661,0.1437904085145404
4444,2025-08-26 20:35:00,HOST-F52B15BB4B4D209D,44.535,-0.30434624156361834
4445,2025-08-26 20:36:00,HOST-F52B15BB4B4D209D,492.286,0.8414209957920322
4446,2025-08-26 20:37:00,HOST-F52B15BB4B4D209D,223.539,0.1537139717147682
4447,2025-08-26 20:38:00,HOST-F52B15BB4B4D209D,409.842,0.6304518765347903
4448,2025-08-26 20:39:00,HOST-F52B15BB4B4D209D,164.498,0.0026316883458534224
4449,2025-08-26 20:40:00,HOST-F52B15BB4B4D209D,177.103,0.03488710715422681
4450,2025-08-26 20:41:00,HOST-F52B15BB4B4D209D,182.441,0.04854672045046614
4451,2025-08-26 20:42:00,HOST-F52B15BB4B4D209D,173.594,0.025907792231689524
4452,2025-08-26 20:43:00,HOST-F52B15BB4B4D209D,413.352,0.6394337503957495
4453,2025-08-26 20:44:00,HOST-F52B15BB4B4D209D,582.223,1.071564240644763
4454,2025-08-26 20:45:00,HOST-F52B15BB4B4D209D,386.266,0.5701223442994703
4455,2025-08-26 20:46:00,HOST-F52B15BB4B4D209D,510.32,0.8875688912930401
4456,2025-08-26 20:47:00,HOST-F52B15BB4B4D209D,188.272,0.06346789038871482
4457,2025-08-26 20:48:00,HOST-F52B15BB4B4D209D,383.575,0.5632362410060682
4458,2025-08-26 20:49:00,HOST-F52B15BB4B4D209D,154.424,-0.023147057316625957
4459,2025-08-26 20:50:00,HOST-F52B15BB4B4D209D,145.625,-0.04566315649115014
4460,2025-08-26 20:51:00,HOST-F52B15BB4B4D209D,173.298,0.02515034645879954
4461,2025-08-26 20:52:00,HOST-F52B15BB4B4D209D,193.948,0.07799242487156509
4462,2025-08-26 20:53:00,HOST-F52B15BB4B4D209D,533.966,0.9480775492178949
4463,2025-08-26 20:54:00,HOST-F52B15BB4B4D209D,188.848,0.06494183891974407
4464,2025-08-26 20:55:00,HOST-F52B15BB4B4D209D,191.083,0.07066106629274796
4465,2025-08-26 20:56:00,HOST-F52B15BB4B4D209D,339.505,0.45046382475180297
4466,2025-08-26 20:57:00,HOST-F52B15BB4B4D209D,172.85,0.02400394204577681
4467,2025-08-26 20:58:00,HOST-F52B15BB4B4D209D,263.969,0.2571718521132239
4468,2025-08-26 20:59:00,HOST-F52B15BB4B4D209D,265.435,0.260923255839767
4469,2025-08-26 21:00:00,HOST-F52B15BB4B4D209D,290.454,0.32494533621792593
4470,2025-08-26 21:01:00,HOST-F52B15BB4B4D209D,243.016,0.2035544153586149
4471,2025-08-26 21:02:00,HOST-F52B15BB4B4D209D,39.042,-0.31840249031525614
4472,2025-08-26 21:03:00,HOST-F52B15BB4B4D209D,136.629,-0.06868336653479368
4473,2025-08-26 21:04:00,HOST-F52B15BB4B4D209D,38.679,-0.31933138496241514
4474,2025-08-26 21:05:00,HOST-F52B15BB4B4D209D,129.598,-0.08667526257935317
4475,2025-08-26 21:06:00,HOST-F52B15BB4B4D209D,113.896,-0.12685571368043042
4476,2025-08-26 21:07:00,HOST-F52B15BB4B4D209D,57.812,-0.2703712161357109
4477,2025-08-26 21:08:00,HOST-F52B15BB4B4D209D,90.282,-0.1872824855757837
4478,2025-08-26 21:09:00,HOST-F52B15BB4B4D209D,62.531,-0.25829558572264355
4479,2025-08-26 21:10:00,HOST-F52B15BB4B4D209D,96.062,-0.1724918214970532
4480,2025-08-26 21:11:00,HOST-F52B15BB4B4D209D,14.42,-0.3814086721399106
4481,2025-08-26 21:12:00,HOST-F52B15BB4B4D209D,90.712,-0.18618214205435565
4482,2025-08-26 21:13:00,HOST-F52B15BB4B4D209D,52.455,-0.2840794492619668
4483,2025-08-26 21:14:00,HOST-F52B15BB4B4D209D,47.018,-0.2979923974619768
4484,2025-08-26 21:15:00,HOST-F52B15BB4B4D209D,141.866,-0.05528220601916878
4485,2025-08-26 21:16:00,HOST-F52B15BB4B4D209D,147.051,-0.04201411030148413
4486,2025-08-26 21:17:00,HOST-F52B15BB4B4D209D,126.001,-0.0958797640830199
4487,2025-08-26 21:18:00,HOST-F52B15BB4B4D209D,242.192,0.20144585009894816
4488,2025-08-26 21:19:00,HOST-F52B15BB4B4D209D,286.699,0.31533652244359495
4489,2025-08-26 21:20:00,HOST-F52B15BB4B4D209D,26.346,-0.3508907725200247
4490,2025-08-26 21:21:00,HOST-F52B15BB4B4D209D,216.314,0.13522564161635509
4491,2025-08-26 21:22:00,HOST-F52B15BB4B4D209D,188.275,0.06347556720398063
4492,2025-08-26 21:23:00,HOST-F52B15BB4B4D209D,153.093,-0.026553004356209095
4493,2025-08-26 21:24:00,HOST-F52B15BB4B4D209D,352.774,0.484418378672335
4494,2025-08-26 21:25:00,HOST-F52B15BB4B4D209D,419.605,0.6554347923480509
4495,2025-08-26 21:26:00,HOST-F52B15BB4B4D209D,546.57,0.9803304090878464
4496,2025-08-26 21:27:00,HOST-F52B15BB4B4D209D,309.971,0.3748881373986496
4497,2025-08-26 21:28:00,HOST-F52B15BB4B4D209D,206.437,0.10995100682299506
4498,2025-08-26 21:29:00,HOST-F52B15BB4B4D209D,127.99,-0.09079003556180973
4499,2025-08-26 21:30:00,HOST-F52B15BB4B4D209D,68.674,-0.24257602699675404
4500,2025-08-26 21:31:00,HOST-F52B15BB4B4D209D,9.358,-0.3943620184316984
4501,2025-08-26 21:32:00,HOST-F52B15BB4B4D209D,102.252,-0.15665199266533317
4502,2025-08-26 21:33:00,HOST-F52B15BB4B4D209D,85.012,-0.2007680910593321
4503,2025-08-26 21:34:00,HOST-F52B15BB4B4D209D,68.276,-0.24359448448868048
4504,2025-08-26 21:35:00,HOST-F52B15BB4B4D209D,200.709,0.09529340754220468
4505,2025-08-26 21:36:00,HOST-F52B15BB4B4D209D,69.201,-0.24122746644839924
4506,2025-08-26 21:37:00,HOST-F52B15BB4B4D209D,160.78,-0.006882444706866273
4507,2025-08-26 21:38:00,HOST-F52B15BB4B4D209D,112.625,-0.13010812441469796
4508,2025-08-26 21:39:00,HOST-F52B15BB4B4D209D,4.384,-0.4070901781423568
4509,2025-08-26 21:40:00,HOST-F52B15BB4B4D209D,26.491,-0.3505197264488455
4510,2025-08-26 21:41:00,HOST-F52B15BB4B4D209D,121.358,-0.10776091517602089
4511,2025-08-26 21:42:00,HOST-F52B15BB4B4D209D,121.679,-0.10693949594258274
4512,2025-08-26 21:43:00,HOST-F52B15BB4B4D209D,155.368,-0.02073141944632813
4513,2025-08-26 21:44:00,HOST-F52B15BB4B4D209D,90.979,-0.1854989054957015
4514,2025-08-26 21:45:00,HOST-F52B15BB4B4D209D,106.584,-0.14556667142155105
4515,2025-08-26 21:46:00,HOST-F52B15BB4B4D209D,121.057,-0.10853115564102052
4516,2025-08-26 21:47:00,HOST-F52B15BB4B4D209D,49.49,-0.2916667016829765
4517,2025-08-26 21:48:00,HOST-F52B15BB4B4D209D,55.286,-0.2768350945894952
4518,2025-08-26 21:49:00,HOST-F52B15BB4B4D209D,261.399,0.2505953803688749
4519,2025-08-26 21:50:00,HOST-F52B15BB4B4D209D,91.772,-0.1834696673271144
4520,2025-08-26 21:51:00,HOST-F52B15BB4B4D209D,74.619,-0.2273631380784058
4521,2025-08-26 21:52:00,HOST-F52B15BB4B4D209D,56.699,-0.2732193145993142
4522,2025-08-26 21:53:00,HOST-F52B15BB4B4D209D,4.158,-0.407668498225712
4523,2025-08-26 21:54:00,HOST-F52B15BB4B4D209D,75.436,-0.2252724853876925
4524,2025-08-26 21:55:00,HOST-F52B15BB4B4D209D,26.54,-0.3503943384661712
4525,2025-08-26 21:56:00,HOST-F52B15BB4B4D209D,8.53,-0.39648081944505287
4526,2025-08-26 21:57:00,HOST-F52B15BB4B4D209D,110.625,-0.13522600125854936
4527,2025-08-26 21:58:00,HOST-F52B15BB4B4D209D,15.768,-0.3779592231471547
4528,2025-08-26 21:59:00,HOST-F52B15BB4B4D209D,55.915,-0.27522552232210395
4529,2025-08-26 22:00:00,HOST-F52B15BB4B4D209D,69.172,-0.24130167566263505
4530,2025-08-26 22:01:00,HOST-F52B15BB4B4D209D,95.615,-0.173635666971654
4531,2025-08-26 22:02:00,HOST-F52B15BB4B4D209D,9.546,-0.39388093800837637
4532,2025-08-26 22:03:00,HOST-F52B15BB4B4D209D,6.701,-0.40116111781875496
4533,2025-08-26 22:04:00,HOST-F52B15BB4B4D209D,3.702,-0.4088353741461101
4534,2025-08-26 22:05:00,HOST-F52B15BB4B4D209D,26.585,-0.35027918623718446
4535,2025-08-26 22:06:00,HOST-F52B15BB4B4D209D,59.876,-0.26508956723285626
4536,2025-08-26 22:07:00,HOST-F52B15BB4B4D209D,169.427,0.015244695827525162
4537,2025-08-26 22:08:00,HOST-F52B15BB4B4D209D,169.313,0.014952976847425622
4538,2025-08-26 22:09:00,HOST-F52B15BB4B4D209D,60.665,-0.26307056481795693
4539,2025-08-26 22:10:00,HOST-F52B15BB4B4D209D,82.614,-0.2069044253951099
4540,2025-08-26 22:11:00,HOST-F52B15BB4B4D209D,102.386,-0.15630909491679512
4541,2025-08-26 22:12:00,HOST-F52B15BB4B4D209D,140.573,-0.05859091339871871
4542,2025-08-26 22:13:00,HOST-F52B15BB4B4D209D,112.548,-0.13030516267318623
4543,2025-08-26 22:14:00,HOST-F52B15BB4B4D209D,157.925,-0.014188213901464096
4544,2025-08-26 22:15:00,HOST-F52B15BB4B4D209D,160.689,-0.007115308103261531
4545,2025-08-26 22:16:00,HOST-F52B15BB4B4D209D,170.457,0.017880402402108628
4546,2025-08-26 22:17:00,HOST-F52B15BB4B4D209D,137.757,-0.06579688399486147
4547,2025-08-26 22:18:00,HOST-F52B15BB4B4D209D,131.2,-0.08257584322742827
4548,2025-08-26 22:19:00,HOST-F52B15BB4B4D209D,82.716,-0.2066434136760735
4549,2025-08-26 22:20:00,HOST-F52B15BB4B4D209D,27.133,-0.3488768879819692
4550,2025-08-26 22:21:00,HOST-F52B15BB4B4D209D,125.075,-0.09824934106172309
4551,2025-08-26 22:22:00,HOST-F52B15BB4B4D209D,165.292,0.00466348545286245
4552,2025-08-26 22:23:00,HOST-F52B15BB4B4D209D,2.236,-0.4125867778726532
4553,2025-08-26 22:24:00,HOST-F52B15BB4B4D209D,2.625,-0.41159135082652404
4554,2025-08-26 22:25:00,HOST-F52B15BB4B4D209D,26.486,-0.3505325211409552
4555,2025-08-26 22:26:00,HOST-F52B15BB4B4D209D,9.02,-0.39522693961830924
4556,2025-08-26 22:27:00,HOST-F52B15BB4B4D209D,93.454,-0.17916553290143541
4557,2025-08-26 22:28:00,HOST-F52B15BB4B4D209D,12.807,-0.3855362398144767
4558,2025-08-26 22:29:00,HOST-F52B15BB4B4D209D,7.71,-0.3985791489510319
4559,2025-08-26 22:30:00,HOST-F52B15BB4B4D209D,55.576,-0.27609300244713675
4560,2025-08-26 22:31:00,HOST-F52B15BB4B4D209D,103.442,-0.1536068559432416
4561,2025-08-26 22:32:00,HOST-F52B15BB4B4D209D,50.818,-0.2882684314586592
4562,2025-08-26 22:33:00,HOST-F52B15BB4B4D209D,200.631,0.09509381034529447
4563,2025-08-26 22:34:00,HOST-F52B15BB4B4D209D,87.851,-0.19350326487948505
4564,2025-08-26 22:35:00,HOST-F52B15BB4B4D209D,108.845,-0.1397809116495771
4565,2025-08-26 22:36:00,HOST-F52B15BB4B4D209D,44.8,-0.303668122881808
4566,2025-08-26 22:37:00,HOST-F52B15BB4B4D209D,128.494,-0.08950033059715916
4567,2025-08-26 22:38:00,HOST-F52B15BB4B4D209D,213.864,0.12895624248263715
4568,2025-08-26 22:39:00,HOST-F52B15BB4B4D209D,74.289,-0.22820758775764127
4569,2025-08-26 22:40:00,HOST-F52B15BB4B4D209D,26.542,-0.3503892205893273
4570,2025-08-26 22:41:00,HOST-F52B15BB4B4D209D,12.54,-0.38621947637313087
4571,2025-08-26 22:42:00,HOST-F52B15BB4B4D209D,31.041,-0.3388765566290836
4572,2025-08-26 22:43:00,HOST-F52B15BB4B4D209D,3.425,-0.40954420008898346
4573,2025-08-26 22:44:00,HOST-F52B15BB4B4D209D,17.468,-0.37360902782988104
4574,2025-08-26 22:45:00,HOST-F52B15BB4B4D209D,3.766,-0.40867160208710684
4575,2025-08-26 22:46:00,HOST-F52B15BB4B4D209D,28.308,-0.34587013533620653
4576,2025-08-26 22:47:00,HOST-F52B15BB4B4D209D,15.211,-0.3793845518481673
4577,2025-08-26 22:48:00,HOST-F52B15BB4B4D209D,10.818,-0.39062596833568686
4578,2025-08-26 22:49:00,HOST-F52B15BB4B4D209D,2.998,-0.4106368667951458
4579,2025-08-26 22:50:00,HOST-F52B15BB4B4D209D,94.131,-0.1774331315897917
4580,2025-08-26 22:51:00,HOST-F52B15BB4B4D209D,26.626,-0.35017426976188554
4581,2025-08-26 22:52:00,HOST-F52B15BB4B4D209D,92.651,-0.18122036045424175
4582,2025-08-26 22:53:00,HOST-F52B15BB4B4D209D,5.293,-0.4047641031168263
4583,2025-08-26 22:54:00,HOST-F52B15BB4B4D209D,28.339,-0.3457908082451268
4584,2025-08-26 22:55:00,HOST-F52B15BB4B4D209D,5.037,-0.40541919135283927
4585,2025-08-26 22:56:00,HOST-F52B15BB4B4D209D,83.691,-0.20414844871469592
4586,2025-08-26 22:57:00,HOST-F52B15BB4B4D209D,10.355,-0.39181075682503846
4587,2025-08-26 22:58:00,HOST-F52B15BB4B4D209D,2.553,-0.41177559439290273
4588,2025-08-26 22:59:00,HOST-F52B15BB4B4D209D,4.48,-0.4068445200538519
4589,2025-08-26 23:00:00,HOST-F52B15BB4B4D209D,1.447,-0.4146057802875525
4590,2025-08-26 23:01:00,HOST-F52B15BB4B4D209D,80.67,-0.21187900168733345
4591,2025-08-26 23:02:00,HOST-F52B15BB4B4D209D,85.784,-0.19879259059760546
4592,2025-08-26 23:03:00,HOST-F52B15BB4B4D209D,161.369,-0.005375229976352043
