,timestamp,metricType,host,value,value_norm
4389,2025-08-26 19:40:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.218,1.0766998999674318
4390,2025-08-26 19:41:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.225,1.1120238658913755
4391,2025-08-26 19:42:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.239,1.1826717977394068
4392,2025-08-26 19:43:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.216,1.066607338274815
4393,2025-08-26 19:44:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.206,1.0161445298120173
4394,2025-08-26 19:45:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.212,1.0464222148897244
4395,2025-08-26 19:46:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.207,1.0211908106582541
4396,2025-08-26 19:47:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.214,1.0565147765822696
4397,2025-08-26 19:48:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.255,1.2634122912799113
4398,2025-08-26 19:49:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.315,1.5661891420569831
4399,2025-08-26 19:50:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.336,1.6721610398289581
4400,2025-08-26 19:51:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.327,1.6267445122123974
4401,2025-08-26 19:52:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.323,1.6065593888272354
4402,2025-08-26 19:53:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.324,1.6116056696735437
4403,2025-08-26 19:54:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.337,1.6772073206752665
4404,2025-08-26 19:55:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.324,1.6116056696735437
4405,2025-08-26 19:56:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.334,1.662068478136413
4406,2025-08-26 19:57:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.393,1.959799048067176
4407,2025-08-26 19:58:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.388,1.9345676438357775
4408,2025-08-26 19:59:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.355,1.768040375908388
4409,2025-08-26 20:00:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.342,1.7024387249066653
4410,2025-08-26 20:01:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.373,1.8588734311415096
4411,2025-08-26 20:02:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.348,1.7327164099843724
4412,2025-08-26 20:03:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.309,1.5359114569792758
4413,2025-08-26 20:04:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.314,1.5611428612106746
4414,2025-08-26 20:05:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.333,1.6570221972901045
4415,2025-08-26 20:06:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.313,1.5560965803644378
4416,2025-08-26 20:07:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.309,1.5359114569792758
4417,2025-08-26 20:08:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.321,1.5964668271346902
4418,2025-08-26 20:09:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.374,1.8639197119877462
4419,2025-08-26 20:10:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.328,1.6317907930587057
4420,2025-08-26 20:11:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.324,1.6116056696735437
4421,2025-08-26 20:12:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.373,1.8588734311415096
4422,2025-08-26 20:13:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.359,1.7882254992934783
4423,2025-08-26 20:14:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.343,1.7074850057529738
4424,2025-08-26 20:15:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.335,1.6671147589826496
4425,2025-08-26 20:16:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.329,1.6368370739049425
4426,2025-08-26 20:17:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.338,1.6822536015215033
4427,2025-08-26 20:18:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.331,1.6469296355975593
4428,2025-08-26 20:19:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.334,1.662068478136413
4429,2025-08-26 20:20:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.331,1.6469296355975593
4430,2025-08-26 20:21:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.325,1.6166519505198522
4431,2025-08-26 20:22:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.323,1.6065593888272354
4432,2025-08-26 20:23:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.313,1.5560965803644378
4433,2025-08-26 20:24:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.333,1.6570221972901045
4434,2025-08-26 20:25:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.306,1.5207726144404223
4435,2025-08-26 20:26:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.317,1.5762817037495283
4436,2025-08-26 20:27:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.363,1.8084106226786403
4437,2025-08-26 20:28:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.426,2.1263263159945653
4438,2025-08-26 20:29:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.428214,2.137498781788214
4439,2025-08-26 20:30:00,,HOST-F52B15BB4B4D209D,91.3985,1.9875535927217292
4440,2025-08-26 20:31:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.368,1.833642026910039
4441,2025-08-26 20:32:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.353,1.7579478142157712
4442,2025-08-26 20:33:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.368,1.833642026910039
4443,2025-08-26 20:34:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.229,1.1322089892765375
4444,2025-08-26 20:35:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.19,0.935404036271441
4445,2025-08-26 20:36:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.214,1.0565147765822696
4446,2025-08-26 20:37:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.195,0.9606354405028398
4447,2025-08-26 20:38:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.209,1.031283372350871
4448,2025-08-26 20:39:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.199,0.9808205638880018
4449,2025-08-26 20:40:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.199,0.9808205638880018
4450,2025-08-26 20:41:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.214,1.0565147765822696
4451,2025-08-26 20:42:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.219,1.0817461808136684
4452,2025-08-26 20:43:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.209,1.031283372350871
4453,2025-08-26 20:44:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.204,1.0060519681194005
4454,2025-08-26 20:45:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.172,0.8445709810383195
4455,2025-08-26 20:46:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.216,1.066607338274815
4456,2025-08-26 20:47:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.195,0.9606354405028398
4457,2025-08-26 20:48:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.208,1.0262370915045624
4458,2025-08-26 20:49:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.192,0.9454965979639861
4459,2025-08-26 20:50:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.199,0.9808205638880018
4460,2025-08-26 20:51:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.212,1.0464222148897244
4461,2025-08-26 20:52:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.228,1.1271627084302291
4462,2025-08-26 20:53:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.261,1.2936899763576186
4463,2025-08-26 20:54:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.216,1.066607338274815
4464,2025-08-26 20:55:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.211,1.041375934043416
4465,2025-08-26 20:56:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.213,1.0514684957359612
4466,2025-08-26 20:57:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.258,1.278551133818765
4467,2025-08-26 20:58:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.267,1.3239676614353257
4468,2025-08-26 20:59:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.225,1.1120238658913755
4469,2025-08-26 21:00:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.216,1.066607338274815
4470,2025-08-26 21:01:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.231,1.1423015509690828
4471,2025-08-26 21:02:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.2,0.9858668447343102
4472,2025-08-26 21:03:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.213,1.0514684957359612
4473,2025-08-26 21:04:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.207,1.0211908106582541
4474,2025-08-26 21:05:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.21,1.0363296531971076
4475,2025-08-26 21:06:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.202,0.9959594064268553
4476,2025-08-26 21:07:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.209,1.031283372350871
4477,2025-08-26 21:08:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.206,1.0161445298120173
4478,2025-08-26 21:09:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.203,1.0010056872731639
4479,2025-08-26 21:10:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.205,1.011098248965709
4480,2025-08-26 21:11:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.195,0.9606354405028398
4481,2025-08-26 21:12:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.214,1.0565147765822696
4482,2025-08-26 21:13:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.222,1.096885023352522
4483,2025-08-26 21:14:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.194,0.9555891596566031
4484,2025-08-26 21:15:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.194,0.9555891596566031
4485,2025-08-26 21:16:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.224,1.1069775850451389
4486,2025-08-26 21:17:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.206,1.0161445298120173
4487,2025-08-26 21:18:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.213,1.0514684957359612
4488,2025-08-26 21:19:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.226,1.117070146737684
4489,2025-08-26 21:20:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.202,0.9959594064268553
4490,2025-08-26 21:21:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.21,1.0363296531971076
4491,2025-08-26 21:22:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.213,1.0514684957359612
4492,2025-08-26 21:23:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.196,0.9656817213491482
4493,2025-08-26 21:24:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.215,1.061561057428578
4494,2025-08-26 21:25:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.22,1.086792461659977
4495,2025-08-26 21:26:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.228,1.1271627084302291
4496,2025-08-26 21:27:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.223,1.1019313041988303
4497,2025-08-26 21:28:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.231,1.1423015509690828
4498,2025-08-26 21:29:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.206,1.0161445298120173
4499,2025-08-26 21:30:00,,HOST-F52B15BB4B4D209D,91.20150000000001,0.9934362660037728
4500,2025-08-26 21:31:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.197,0.9707280021954566
4501,2025-08-26 21:32:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.196,0.9656817213491482
4502,2025-08-26 21:33:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.228,1.1271627084302291
4503,2025-08-26 21:34:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.226,1.117070146737684
4504,2025-08-26 21:35:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.188,0.9253114745788958
4505,2025-08-26 21:36:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.16,0.7840156108829052
4506,2025-08-26 21:37:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.178,0.8748486661160266
4507,2025-08-26 21:38:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.156,0.7638304874978149
4508,2025-08-26 21:39:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.163,0.7991544534217587
4509,2025-08-26 21:40:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.16,0.7840156108829052
4510,2025-08-26 21:41:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.162,0.794108172575522
4511,2025-08-26 21:42:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.17,0.8344784193457744
4512,2025-08-26 21:43:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.188,0.9253114745788958
4513,2025-08-26 21:44:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.184,0.9051263511937339
4514,2025-08-26 21:45:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.183,0.9000800703474972
4515,2025-08-26 21:46:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.16,0.7840156108829052
4516,2025-08-26 21:47:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.153,0.7486916449589613
4517,2025-08-26 21:48:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.154,0.753737925805198
4518,2025-08-26 21:49:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.169,0.829432138499466
4519,2025-08-26 21:50:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.169,0.829432138499466
