,timestamp,host,write_ops,write_ops_norm
8376,2025-08-29 14:07:00,HOST-F52B15BB4B4D209D,700.4739999999999,1.859621793269383
8377,2025-08-29 14:08:00,HOST-F52B15BB4B4D209D,596.216,1.4243492995707054
8378,2025-08-29 14:09:00,HOST-F52B15BB4B4D209D,516.741,1.0925447240301958
8379,2025-08-29 14:10:00,HOST-F52B15BB4B4D209D,305.131,0.20908242481500594
8380,2025-08-29 14:11:00,HOST-F52B15BB4B4D209D,419.954,0.6884633216666943
8381,2025-08-29 14:12:00,HOST-F52B15BB4B4D209D,542.609,1.2005424687308177
8382,2025-08-29 14:13:00,HOST-F52B15BB4B4D209D,334.113,0.3300809804402347
8383,2025-08-29 14:14:00,HOST-F52B15BB4B4D209D,421.581,0.6952559740027046
8384,2025-08-29 14:15:00,HOST-F52B15BB4B4D209D,360.904,0.4419322089184453
8385,2025-08-29 14:16:00,HOST-F52B15BB4B4D209D,380.301,0.5229138176225568
8386,2025-08-29 14:17:00,HOST-F52B15BB4B4D209D,394.145,0.5807118993310539
8387,2025-08-29 14:18:00,HOST-F52B15BB4B4D209D,381.856,0.529405873174183
8388,2025-08-29 14:19:00,HOST-F52B15BB4B4D209D,471.924,0.9054357506171853
8389,2025-08-29 14:20:00,HOST-F52B15BB4B4D209D,526.335,1.1325992455493612
8390,2025-08-29 14:21:00,HOST-F52B15BB4B4D209D,457.781,0.8463893572624269
8391,2025-08-29 14:22:00,HOST-F52B15BB4B4D209D,640.506,1.6092580715202387
8392,2025-08-29 14:23:00,HOST-F52B15BB4B4D209D,507.944,1.055817641915948
8393,2025-08-29 14:24:00,HOST-F52B15BB4B4D209D,314.181,0.24686577062993662
8394,2025-08-29 14:25:00,HOST-F52B15BB4B4D209D,408.418,0.6403010368798391
8395,2025-08-29 14:26:00,HOST-F52B15BB4B4D209D,467.947,0.8888319532353092
8396,2025-08-29 14:27:00,HOST-F52B15BB4B4D209D,435.336,0.7526824846860604
8397,2025-08-29 14:28:00,HOST-F52B15BB4B4D209D,414.157,0.6642611055684453
8398,2025-08-29 14:29:00,HOST-F52B15BB4B4D209D,656.7,1.676867298274602
8399,2025-08-29 14:30:00,HOST-F52B15BB4B4D209D,572.7615000000001,1.3264278095799553
8400,2025-08-29 14:31:00,HOST-F52B15BB4B4D209D,488.82300000000004,0.9759883208853084
8401,2025-08-29 14:32:00,HOST-F52B15BB4B4D209D,738.005,2.016312042084871
8402,2025-08-29 14:33:00,HOST-F52B15BB4B4D209D,696.888,1.844650403424926
8403,2025-08-29 14:34:00,HOST-F52B15BB4B4D209D,415.042,0.667955941043165
8404,2025-08-29 14:35:00,HOST-F52B15BB4B4D209D,519.031,1.1021053717557416
8405,2025-08-29 14:36:00,HOST-F52B15BB4B4D209D,518.0260000000001,1.0979095416403823
8406,2025-08-29 14:37:00,HOST-F52B15BB4B4D209D,556.35,1.2579105300394322
8407,2025-08-29 14:38:00,HOST-F52B15BB4B4D209D,938.4580000000001,2.8531943645865603
8408,2025-08-29 14:39:00,HOST-F52B15BB4B4D209D,685.444,1.7968722145292277
8409,2025-08-29 14:40:00,HOST-F52B15BB4B4D209D,696.125,1.8414649125015234
8410,2025-08-29 14:41:00,HOST-F52B15BB4B4D209D,363.097,0.4510878859761406
8411,2025-08-29 14:42:00,HOST-F52B15BB4B4D209D,405.427,0.6278137454618881
8412,2025-08-29 14:43:00,HOST-F52B15BB4B4D209D,382.06399999999996,0.5302742638846255
8413,2025-08-29 14:44:00,HOST-F52B15BB4B4D209D,494.985,1.0017143956821706
8414,2025-08-29 14:45:00,HOST-F52B15BB4B4D209D,451.336,0.8194817701047222
8415,2025-08-29 14:46:00,HOST-F52B15BB4B4D209D,562.4100000000001,1.2832107593917506
8416,2025-08-29 14:47:00,HOST-F52B15BB4B4D209D,405.37600000000003,0.6276008227396161
8417,2025-08-29 14:48:00,HOST-F52B15BB4B4D209D,362.74800000000005,0.4496308265629463
8418,2025-08-29 14:49:00,HOST-F52B15BB4B4D209D,428.4,0.7237249944570703
8419,2025-08-29 14:50:00,HOST-F52B15BB4B4D209D,423.75,0.7043114521322718
8420,2025-08-29 14:51:00,HOST-F52B15BB4B4D209D,460.343,0.8570855928400902
8421,2025-08-29 14:52:00,HOST-F52B15BB4B4D209D,346.238,0.3807023139215644
8422,2025-08-29 14:53:00,HOST-F52B15BB4B4D209D,265.647,0.044238488223103216
8423,2025-08-29 14:54:00,HOST-F52B15BB4B4D209D,271.736,0.06965979128024272
8424,2025-08-29 14:55:00,HOST-F52B15BB4B4D209D,330.763,0.3160948800557023
8425,2025-08-29 14:56:00,HOST-F52B15BB4B4D209D,526.095,1.1315972562680812
8426,2025-08-29 14:57:00,HOST-F52B15BB4B4D209D,445.156,0.7936805461117641
8427,2025-08-29 14:58:00,HOST-F52B15BB4B4D209D,361.252,0.4433850933763013
8428,2025-08-29 14:59:00,HOST-F52B15BB4B4D209D,335.827,0.33723685389070884
8429,2025-08-29 15:00:00,HOST-F52B15BB4B4D209D,297.576,0.17754063723138178
8430,2025-08-29 15:01:00,HOST-F52B15BB4B4D209D,599.16,1.436640368087739
8431,2025-08-29 15:02:00,HOST-F52B15BB4B4D209D,380.509,0.5237822083329995
8432,2025-08-29 15:03:00,HOST-F52B15BB4B4D209D,274.09,0.07948763614746328
8433,2025-08-29 15:04:00,HOST-F52B15BB4B4D209D,267.754,0.05303511912167337
8434,2025-08-29 15:05:00,HOST-F52B15BB4B4D209D,265.50100000000003,0.0436289447436581
8435,2025-08-29 15:06:00,HOST-F52B15BB4B4D209D,261.337,0.02624443071345117
8436,2025-08-29 15:07:00,HOST-F52B15BB4B4D209D,443.117,0.7851678121762234
8437,2025-08-29 15:08:00,HOST-F52B15BB4B4D209D,434.649,0.7498142903683965
8438,2025-08-29 15:09:00,HOST-F52B15BB4B4D209D,420.84499999999997,0.6921832068734459
8439,2025-08-29 15:10:00,HOST-F52B15BB4B4D209D,313.45,0.24381387827737153
8440,2025-08-29 15:11:00,HOST-F52B15BB4B4D209D,406.724,0.6332286625361382
8441,2025-08-29 15:12:00,HOST-F52B15BB4B4D209D,391.516,0.5697359417457002
8442,2025-08-29 15:13:00,HOST-F52B15BB4B4D209D,428.918,0.7258876213224996
8443,2025-08-29 15:14:00,HOST-F52B15BB4B4D209D,355.347,0.4187319821014763
8444,2025-08-29 15:15:00,HOST-F52B15BB4B4D209D,440.19000000000005,0.7729477178999471
8445,2025-08-29 15:16:00,HOST-F52B15BB4B4D209D,492.248,0.9902875429202406
8446,2025-08-29 15:17:00,HOST-F52B15BB4B4D209D,505.73,1.0465742907961406
8447,2025-08-29 15:18:00,HOST-F52B15BB4B4D209D,442.323,0.7818528976373221
8448,2025-08-29 15:19:00,HOST-F52B15BB4B4D209D,436.33299999999997,0.7568449151587106
8449,2025-08-29 15:20:00,HOST-F52B15BB4B4D209D,443.678,0.7875099621212152
8450,2025-08-29 15:21:00,HOST-F52B15BB4B4D209D,612.026,1.4903553434750205
8451,2025-08-29 15:22:00,HOST-F52B15BB4B4D209D,884.767,2.6290368374982243
8452,2025-08-29 15:23:00,HOST-F52B15BB4B4D209D,739.885,2.0241609581215636
8453,2025-08-29 15:24:00,HOST-F52B15BB4B4D209D,611.22,1.4869903294720557
8454,2025-08-29 15:25:00,HOST-F52B15BB4B4D209D,487.993,0.9725231079542151
8455,2025-08-29 15:26:00,HOST-F52B15BB4B4D209D,529.496,1.1457962793748853
8456,2025-08-29 15:27:00,HOST-F52B15BB4B4D209D,460.884,0.8593442436783088
8457,2025-08-29 15:28:00,HOST-F52B15BB4B4D209D,342.985,0.36712118420488277
8458,2025-08-29 15:29:00,HOST-F52B15BB4B4D209D,402.316,0.6148254594032968
8459,2025-08-29 15:30:00,HOST-F52B15BB4B4D209D,329.5075,0.3108532236280067
8460,2025-08-29 15:31:00,HOST-F52B15BB4B4D209D,256.699,0.0068809878527166584
8461,2025-08-29 15:32:00,HOST-F52B15BB4B4D209D,499.313,1.0197836023879183
8462,2025-08-29 15:33:00,HOST-F52B15BB4B4D209D,708.437,1.8928669626311838
8463,2025-08-29 15:34:00,HOST-F52B15BB4B4D209D,505.46900000000005,1.0454846274527487
8464,2025-08-29 15:35:00,HOST-F52B15BB4B4D209D,461.348,0.86128142295545
8465,2025-08-29 15:36:00,HOST-F52B15BB4B4D209D,726.519,1.968358505064949
8466,2025-08-29 15:37:00,HOST-F52B15BB4B4D209D,424.5,0.7074426686362716
8467,2025-08-29 15:38:00,HOST-F52B15BB4B4D209D,425.981,0.7136257774928364
8468,2025-08-29 15:39:00,HOST-F52B15BB4B4D209D,421.881,0.6965084606043043
8469,2025-08-29 15:40:00,HOST-F52B15BB4B4D209D,594.665,1.4178739438404337
8470,2025-08-29 15:41:00,HOST-F52B15BB4B4D209D,421.191,0.6936277414206244
8471,2025-08-29 15:42:00,HOST-F52B15BB4B4D209D,507.59000000000003,1.0543397077260601
8472,2025-08-29 15:43:00,HOST-F52B15BB4B4D209D,490.094,0.9812946891207532
8473,2025-08-29 15:44:00,HOST-F52B15BB4B4D209D,398.985,0.6009186831701993
8474,2025-08-29 15:45:00,HOST-F52B15BB4B4D209D,349.783,0.39550253059713675
8475,2025-08-29 15:46:00,HOST-F52B15BB4B4D209D,498.53299999999996,1.0165271372237585
8476,2025-08-29 15:47:00,HOST-F52B15BB4B4D209D,393.174,0.5766580176972089
8477,2025-08-29 15:48:00,HOST-F52B15BB4B4D209D,386.487,0.5487400913475471
8478,2025-08-29 15:49:00,HOST-F52B15BB4B4D209D,296.123,0.1714744271242994
8479,2025-08-29 15:50:00,HOST-F52B15BB4B4D209D,477.95700000000005,0.9306232561753598
8480,2025-08-29 15:51:00,HOST-F52B15BB4B4D209D,576.721,1.3429585452434045
8481,2025-08-29 15:52:00,HOST-F52B15BB4B4D209D,578.803,1.3516508022585079
8482,2025-08-29 15:53:00,HOST-F52B15BB4B4D209D,443.384,0.7862825252516473
8483,2025-08-29 15:54:00,HOST-F52B15BB4B4D209D,826.1320000000001,2.384238331215522
8484,2025-08-29 15:55:00,HOST-F52B15BB4B4D209D,475.59099999999995,0.9207453118440747
8485,2025-08-29 15:56:00,HOST-F52B15BB4B4D209D,539.697,1.1883849987846211
8486,2025-08-29 15:57:00,HOST-F52B15BB4B4D209D,411.42199999999997,0.6528426027171927
8487,2025-08-29 15:58:00,HOST-F52B15BB4B4D209D,368.759,0.4747264831036697
8488,2025-08-29 15:59:00,HOST-F52B15BB4B4D209D,381.972,0.5298901679934682
8489,2025-08-29 16:00:00,HOST-F52B15BB4B4D209D,405.041,0.6262022127011627
8490,2025-08-29 16:01:00,HOST-F52B15BB4B4D209D,643.257,1.6207433736569097
8491,2025-08-29 16:02:00,HOST-F52B15BB4B4D209D,485.644,0.9627161378636879
8492,2025-08-29 16:03:00,HOST-F52B15BB4B4D209D,565.369,1.295564452238864
8493,2025-08-29 16:04:00,HOST-F52B15BB4B4D209D,488.178,0.9732954746918685
8494,2025-08-29 16:05:00,HOST-F52B15BB4B4D209D,372.766,0.49145552914570584
8495,2025-08-29 16:06:00,HOST-F52B15BB4B4D209D,541.531,1.1960418668757349
8496,2025-08-29 16:07:00,HOST-F52B15BB4B4D209D,505.96200000000005,1.0475428804347113
8497,2025-08-29 16:08:00,HOST-F52B15BB4B4D209D,344.391,0.3729911714110477
8498,2025-08-29 16:09:00,HOST-F52B15BB4B4D209D,340.759,0.35782773362101145
8499,2025-08-29 16:10:00,HOST-F52B15BB4B4D209D,351.906,0.4043659607811254
8500,2025-08-29 16:11:00,HOST-F52B15BB4B4D209D,362.547,0.4487916605398743
8501,2025-08-29 16:12:00,HOST-F52B15BB4B4D209D,406.802,0.6335543090525543
8502,2025-08-29 16:13:00,HOST-F52B15BB4B4D209D,392.321,0.5730967807933267
8503,2025-08-29 16:14:00,HOST-F52B15BB4B4D209D,333.673,0.3282440000912215
8504,2025-08-29 16:15:00,HOST-F52B15BB4B4D209D,300.974,0.19172713547216994
8505,2025-08-29 16:16:00,HOST-F52B15BB4B4D209D,261.872,0.028478031819637782
8506,2025-08-29 16:17:00,HOST-F52B15BB4B4D209D,297.21999999999997,0.17605435313081633
8507,2025-08-29 16:18:00,HOST-F52B15BB4B4D209D,392.239,0.5727544344555558
8508,2025-08-29 16:19:00,HOST-F52B15BB4B4D209D,380.647,0.5243583521697354
8509,2025-08-29 16:20:00,HOST-F52B15BB4B4D209D,583.466,1.3711186190027091
8510,2025-08-29 16:21:00,HOST-F52B15BB4B4D209D,398.063,0.5970693743479488
8511,2025-08-29 16:22:00,HOST-F52B15BB4B4D209D,463.746,0.8712929658575718
8512,2025-08-29 16:23:00,HOST-F52B15BB4B4D209D,505.59000000000003,1.0459897970487273
8513,2025-08-29 16:24:00,HOST-F52B15BB4B4D209D,513.665,1.079702561408458
8514,2025-08-29 16:25:00,HOST-F52B15BB4B4D209D,547.373,1.2204319559642243
8515,2025-08-29 16:26:00,HOST-F52B15BB4B4D209D,468.84,0.8925601883527382
8516,2025-08-29 16:27:00,HOST-F52B15BB4B4D209D,366.401,0.4648819384150944
8517,2025-08-29 16:28:00,HOST-F52B15BB4B4D209D,398.572,0.5991944266153301
8518,2025-08-29 16:29:00,HOST-F52B15BB4B4D209D,369.564,0.4780873221512962
8519,2025-08-29 16:30:00,HOST-F52B15BB4B4D209D,316.92150000000004,0.25830723573555203
8520,2025-08-29 16:31:00,HOST-F52B15BB4B4D209D,264.279,0.03852714931980765
8521,2025-08-29 16:32:00,HOST-F52B15BB4B4D209D,698.9590000000001,1.8532967359313042
8522,2025-08-29 16:33:00,HOST-F52B15BB4B4D209D,515.5740000000001,1.0876725511499725
8523,2025-08-29 16:34:00,HOST-F52B15BB4B4D209D,511.402,1.070254637477056
8524,2025-08-29 16:35:00,HOST-F52B15BB4B4D209D,360.77,0.441372764903064
8525,2025-08-29 16:36:00,HOST-F52B15BB4B4D209D,344.076,0.3716760604793678
8526,2025-08-29 16:37:00,HOST-F52B15BB4B4D209D,328.182,0.3053193203266046
8527,2025-08-29 16:38:00,HOST-F52B15BB4B4D209D,338.541,0.3485676826798494
8528,2025-08-29 16:39:00,HOST-F52B15BB4B4D209D,355.483,0.419299776027535
8529,2025-08-29 16:40:00,HOST-F52B15BB4B4D209D,393.279,0.577096388007769
8530,2025-08-29 16:41:00,HOST-F52B15BB4B4D209D,340.559,0.35699274255327823
8531,2025-08-29 16:42:00,HOST-F52B15BB4B4D209D,312.61,0.24030691579289187
8532,2025-08-29 16:43:00,HOST-F52B15BB4B4D209D,619.34,1.5208909668220265
8533,2025-08-29 16:44:00,HOST-F52B15BB4B4D209D,363.521,0.4528580670397353
8534,2025-08-29 16:45:00,HOST-F52B15BB4B4D209D,333.772,0.32865732066974945
8535,2025-08-29 16:46:00,HOST-F52B15BB4B4D209D,305.89099999999996,0.21225539087239234
8536,2025-08-29 16:47:00,HOST-F52B15BB4B4D209D,267.37600000000003,0.05145698600365754
8537,2025-08-29 16:48:00,HOST-F52B15BB4B4D209D,292.572,0.15664916071669518
8538,2025-08-29 16:49:00,HOST-F52B15BB4B4D209D,284.277,0.12201790618245761
8539,2025-08-29 16:50:00,HOST-F52B15BB4B4D209D,495.584,1.0042151939300317
8540,2025-08-29 16:51:00,HOST-F52B15BB4B4D209D,330.274,0.3140533268950945
8541,2025-08-29 16:52:00,HOST-F52B15BB4B4D209D,410.827,0.6503585042906863
8542,2025-08-29 16:53:00,HOST-F52B15BB4B4D209D,304.133,0.20491581938701697
8543,2025-08-29 16:54:00,HOST-F52B15BB4B4D209D,334.063,0.32987223267330135
8544,2025-08-29 16:55:00,HOST-F52B15BB4B4D209D,240.65800000000002,-0.060089470734830515
8545,2025-08-29 16:56:00,HOST-F52B15BB4B4D209D,254.266,-0.0032766784862586994
8546,2025-08-29 16:57:00,HOST-F52B15BB4B4D209D,270.911,0.06621545312584301
8547,2025-08-29 16:58:00,HOST-F52B15BB4B4D209D,386.683,0.5495583825939255
8548,2025-08-29 16:59:00,HOST-F52B15BB4B4D209D,435.915,0.7550997838271483
8549,2025-08-29 17:00:00,HOST-F52B15BB4B4D209D,340.14799999999997,0.3552768359090861
8550,2025-08-29 17:01:00,HOST-F52B15BB4B4D209D,626.515,1.5508462713769575
8551,2025-08-29 17:02:00,HOST-F52B15BB4B4D209D,278.674,0.09862563141990992
8552,2025-08-29 17:03:00,HOST-F52B15BB4B4D209D,254.26500000000001,-0.003280853441597267
8553,2025-08-29 17:04:00,HOST-F52B15BB4B4D209D,341.12,0.35933489249826994
8554,2025-08-29 17:05:00,HOST-F52B15BB4B4D209D,257.942,0.012070457338678932
8555,2025-08-29 17:06:00,HOST-F52B15BB4B4D209D,252.715,-0.009752034216530182
8556,2025-08-29 17:07:00,HOST-F52B15BB4B4D209D,387.84499999999997,0.5544096806974558
8557,2025-08-29 17:08:00,HOST-F52B15BB4B4D209D,248.39499999999998,-0.027787841279568976
8558,2025-08-29 17:09:00,HOST-F52B15BB4B4D209D,312.532,0.23998126927647578
8559,2025-08-29 17:10:00,HOST-F52B15BB4B4D209D,361.756,0.445489270866989
8560,2025-08-29 17:11:00,HOST-F52B15BB4B4D209D,375.779,0.5040346695811075
8561,2025-08-29 17:12:00,HOST-F52B15BB4B4D209D,270.792,0.0657186334405416
8562,2025-08-29 17:13:00,HOST-F52B15BB4B4D209D,504.035,1.0394977414971012
8563,2025-08-29 17:14:00,HOST-F52B15BB4B4D209D,375.9,0.5045398391770861
8564,2025-08-29 17:15:00,HOST-F52B15BB4B4D209D,354.122,0.4136176618116101
8565,2025-08-29 17:16:00,HOST-F52B15BB4B4D209D,368.749,0.47468473355028307
8566,2025-08-29 17:17:00,HOST-F52B15BB4B4D209D,316.908,0.25825087383847994
8567,2025-08-29 17:18:00,HOST-F52B15BB4B4D209D,420.621,0.6912480168775846
8568,2025-08-29 17:19:00,HOST-F52B15BB4B4D209D,337.675,0.34495217135656436
8569,2025-08-29 17:20:00,HOST-F52B15BB4B4D209D,496.94,1.0098764333692631
8570,2025-08-29 17:21:00,HOST-F52B15BB4B4D209D,452.84,0.8257609029340763
8571,2025-08-29 17:22:00,HOST-F52B15BB4B4D209D,634.9159999999999,1.5859200711770935
8572,2025-08-29 17:23:00,HOST-F52B15BB4B4D209D,364.439,0.456690676040631
8573,2025-08-29 17:24:00,HOST-F52B15BB4B4D209D,292.168,0.15496247875987398
8574,2025-08-29 17:25:00,HOST-F52B15BB4B4D209D,314.596,0.24859837709548324
8575,2025-08-29 17:26:00,HOST-F52B15BB4B4D209D,374.87899999999996,0.5002772097763076
8576,2025-08-29 17:27:00,HOST-F52B15BB4B4D209D,437.88599999999997,0.7633286207996595
8577,2025-08-29 17:28:00,HOST-F52B15BB4B4D209D,352.351,0.4062238159068319
8578,2025-08-29 17:29:00,HOST-F52B15BB4B4D209D,337.805,0.345494915550591
8579,2025-08-29 17:30:00,HOST-F52B15BB4B4D209D,371.102,0.48450840346216484
8580,2025-08-29 17:31:00,HOST-F52B15BB4B4D209D,404.399,0.6235218913737389
8581,2025-08-29 17:32:00,HOST-F52B15BB4B4D209D,438.614,0.7663679882862086
8582,2025-08-29 17:33:00,HOST-F52B15BB4B4D209D,638.643,1.6014801297243035
8583,2025-08-29 17:34:00,HOST-F52B15BB4B4D209D,479.42800000000005,0.936764615478538
8584,2025-08-29 17:35:00,HOST-F52B15BB4B4D209D,393.574,0.5783279998326756
8585,2025-08-29 17:36:00,HOST-F52B15BB4B4D209D,390.215,0.5643043248500951
8586,2025-08-29 17:37:00,HOST-F52B15BB4B4D209D,319.415,0.26871748687251656
8587,2025-08-29 17:38:00,HOST-F52B15BB4B4D209D,373.59599999999995,0.49492074207679865
8588,2025-08-29 17:39:00,HOST-F52B15BB4B4D209D,420.333,0.6900456297400489
8589,2025-08-29 17:40:00,HOST-F52B15BB4B4D209D,397.13599999999997,0.593199190749005
8590,2025-08-29 17:41:00,HOST-F52B15BB4B4D209D,340.22200000000004,0.3555857826041477
8591,2025-08-29 17:42:00,HOST-F52B15BB4B4D209D,400.64300000000003,0.6078407591217082
8592,2025-08-29 17:43:00,HOST-F52B15BB4B4D209D,354.002,0.4131166671709701
8593,2025-08-29 17:44:00,HOST-F52B15BB4B4D209D,649.643,1.6474046384496335
8594,2025-08-29 17:45:00,HOST-F52B15BB4B4D209D,286.526,0.13140738073911837
8595,2025-08-29 17:46:00,HOST-F52B15BB4B4D209D,320.94,0.27508429376398263
8596,2025-08-29 17:47:00,HOST-F52B15BB4B4D209D,313.527,0.24413534983844884
8597,2025-08-29 17:48:00,HOST-F52B15BB4B4D209D,395.38,0.585867969174307
8598,2025-08-29 17:49:00,HOST-F52B15BB4B4D209D,262.75100000000003,0.0321478175623256
8599,2025-08-29 17:50:00,HOST-F52B15BB4B4D209D,371.562,0.4864288829179515
8600,2025-08-29 17:51:00,HOST-F52B15BB4B4D209D,510.68800000000005,1.0672737193652486
8601,2025-08-29 17:52:00,HOST-F52B15BB4B4D209D,309.026,0.22534387585911161
8602,2025-08-29 17:53:00,HOST-F52B15BB4B4D209D,192.498,-0.26115531984500284
8603,2025-08-29 17:54:00,HOST-F52B15BB4B4D209D,345.882,0.3792160298209992
8604,2025-08-29 17:55:00,HOST-F52B15BB4B4D209D,347.4,0.38555361202509464
8605,2025-08-29 17:56:00,HOST-F52B15BB4B4D209D,266.01,0.04575399701103911
8606,2025-08-29 17:57:00,HOST-F52B15BB4B4D209D,234.046,-0.08769427543409263
8607,2025-08-29 17:58:00,HOST-F52B15BB4B4D209D,278.665,0.0985880568218621
8608,2025-08-29 17:59:00,HOST-F52B15BB4B4D209D,444.922,0.7927036065625163
8609,2025-08-29 18:00:00,HOST-F52B15BB4B4D209D,550.037,1.2315540369864313
8610,2025-08-29 18:01:00,HOST-F52B15BB4B4D209D,713.708,1.914873152221294
8611,2025-08-29 18:02:00,HOST-F52B15BB4B4D209D,283.40500000000003,0.11837734512714071
8612,2025-08-29 18:03:00,HOST-F52B15BB4B4D209D,643.784,1.6229435751203871
8613,2025-08-29 18:04:00,HOST-F52B15BB4B4D209D,391.743,0.5706836566075774
8614,2025-08-29 18:05:00,HOST-F52B15BB4B4D209D,454.081,0.8309420225093614
8615,2025-08-29 18:06:00,HOST-F52B15BB4B4D209D,382.292,0.5312261537018415
8616,2025-08-29 18:07:00,HOST-F52B15BB4B4D209D,516.4809999999999,1.0914592356421422
8617,2025-08-29 18:08:00,HOST-F52B15BB4B4D209D,485.33599999999996,0.9614302516193785
8618,2025-08-29 18:09:00,HOST-F52B15BB4B4D209D,434.243,0.748119258500898
8619,2025-08-29 18:10:00,HOST-F52B15BB4B4D209D,694.024,1.8326933313349854
8620,2025-08-29 18:11:00,HOST-F52B15BB4B4D209D,513.36,1.078429200030165
8621,2025-08-29 18:12:00,HOST-F52B15BB4B4D209D,306.455,0.21461006568340027
8622,2025-08-29 18:13:00,HOST-F52B15BB4B4D209D,374.69599999999997,0.4995131929493317
8623,2025-08-29 18:14:00,HOST-F52B15BB4B4D209D,350.919,0.4002452798618616
8624,2025-08-29 18:15:00,HOST-F52B15BB4B4D209D,287.117,0.13387477934427022
8625,2025-08-29 18:16:00,HOST-F52B15BB4B4D209D,532.254,1.1573108061989272
8626,2025-08-29 18:17:00,HOST-F52B15BB4B4D209D,430.70399999999995,0.7333440915573575
8627,2025-08-29 18:18:00,HOST-F52B15BB4B4D209D,416.764,0.6751452141363486
8628,2025-08-29 18:19:00,HOST-F52B15BB4B4D209D,320.892,0.27488389590772666
8629,2025-08-29 18:20:00,HOST-F52B15BB4B4D209D,368.263,0.472655705255691
8630,2025-08-29 18:21:00,HOST-F52B15BB4B4D209D,296.206,0.17182094841740883
8631,2025-08-29 18:22:00,HOST-F52B15BB4B4D209D,277.984,0.09574491223623013
8632,2025-08-29 18:23:00,HOST-F52B15BB4B4D209D,354.86999999999995,0.41674052840493225
8633,2025-08-29 18:24:00,HOST-F52B15BB4B4D209D,286.452,0.131098434044057
8634,2025-08-29 18:25:00,HOST-F52B15BB4B4D209D,348.40000000000003,0.3897285673637612
8635,2025-08-29 18:26:00,HOST-F52B15BB4B4D209D,363.29499999999996,0.45191452713319646
8636,2025-08-29 18:27:00,HOST-F52B15BB4B4D209D,379.35499999999996,0.5189643098721783
8637,2025-08-29 18:28:00,HOST-F52B15BB4B4D209D,402.07300000000004,0.6138109452560011
8638,2025-08-29 18:29:00,HOST-F52B15BB4B4D209D,346.089,0.3800802455761031
8639,2025-08-29 18:30:00,HOST-F52B15BB4B4D209D,298.0325,0.17944650434348297
8640,2025-08-29 18:31:00,HOST-F52B15BB4B4D209D,249.976,-0.02118723688913738
8641,2025-08-29 18:32:00,HOST-F52B15BB4B4D209D,334.483,0.3316257139155413
8642,2025-08-29 18:33:00,HOST-F52B15BB4B4D209D,339.282,0.35166132458580107
8643,2025-08-29 18:34:00,HOST-F52B15BB4B4D209D,316.076,0.2547773109967095
8644,2025-08-29 18:35:00,HOST-F52B15BB4B4D209D,286.676,0.13203362403991822
8645,2025-08-29 18:36:00,HOST-F52B15BB4B4D209D,385.264,0.5436341209683581
8646,2025-08-29 18:37:00,HOST-F52B15BB4B4D209D,443.774,0.7879107578337271
8647,2025-08-29 18:38:00,HOST-F52B15BB4B4D209D,310.221,0.23033294748881789
8648,2025-08-29 18:39:00,HOST-F52B15BB4B4D209D,521.645,1.1130187050110156
8649,2025-08-29 18:40:00,HOST-F52B15BB4B4D209D,301.183,0.19259970113795122
8650,2025-08-29 18:41:00,HOST-F52B15BB4B4D209D,326.27500000000003,0.2973576804957679
8651,2025-08-29 18:42:00,HOST-F52B15BB4B4D209D,298.913,0.18312255251917864
8652,2025-08-29 18:43:00,HOST-F52B15BB4B4D209D,280.738,0.10724273923891739
8653,2025-08-29 18:44:00,HOST-F52B15BB4B4D209D,315.799,0.2536208483678988
8654,2025-08-29 18:45:00,HOST-F52B15BB4B4D209D,323.663,0.2864526971511712
8655,2025-08-29 18:46:00,HOST-F52B15BB4B4D209D,254.115,-0.003907096742397246
8656,2025-08-29 18:47:00,HOST-F52B15BB4B4D209D,334.764,0.33279887636570654
8657,2025-08-29 18:48:00,HOST-F52B15BB4B4D209D,299.1,0.18390326916750932
8658,2025-08-29 18:49:00,HOST-F52B15BB4B4D209D,238.743,-0.06808451020837669
8659,2025-08-29 18:50:00,HOST-F52B15BB4B4D209D,373.449,0.49430702364201495
8660,2025-08-29 18:51:00,HOST-F52B15BB4B4D209D,398.857,0.60038428888685
8661,2025-08-29 18:52:00,HOST-F52B15BB4B4D209D,284.909,0.12465647795649477
8662,2025-08-29 18:53:00,HOST-F52B15BB4B4D209D,216.12699999999998,-0.1625053001476553
8663,2025-08-29 18:54:00,HOST-F52B15BB4B4D209D,257.6,0.0106426226128551
8664,2025-08-29 18:55:00,HOST-F52B15BB4B4D209D,332.178,0.3220024418599153
8665,2025-08-29 18:56:00,HOST-F52B15BB4B4D209D,217.227,-0.1579128492751222
8666,2025-08-29 18:57:00,HOST-F52B15BB4B4D209D,355.796,0.4206065370485375
8667,2025-08-29 18:58:00,HOST-F52B15BB4B4D209D,360.024,0.4382582482204189
8668,2025-08-29 18:59:00,HOST-F52B15BB4B4D209D,362.613,0.4490672075922261
8669,2025-08-29 19:00:00,HOST-F52B15BB4B4D209D,284.11199999999997,0.12132903855157758
8670,2025-08-29 19:01:00,HOST-F52B15BB4B4D209D,641.179,1.612067816463161
8671,2025-08-29 19:02:00,HOST-F52B15BB4B4D209D,191.235,-0.26642828843773836
8672,2025-08-29 19:03:00,HOST-F52B15BB4B4D209D,285.146,0.1256459423717588
8673,2025-08-29 19:04:00,HOST-F52B15BB4B4D209D,172.442,-0.3448882241172954
8674,2025-08-29 19:05:00,HOST-F52B15BB4B4D209D,143.518,-0.46564463233288145
